Transaction_ID,Items
1,"Telur,Sayur,Susu,Buah"
2,"Buah,Keju,Susu"
3,"Roti,Cokelat,Biskuit,Keju"
4,"Roti,Buah"
5,Keju
6,"Sayur,Kopi,Keju,Susu,Teh"
7,Keju
8,"Kopi,Keju"
9,"Biskuit,Keju,Teh,Buah,Telur"
10,"Roti,Teh,Keju,Kopi,Telur"
11,"Kopi,Telur,Roti"
12,"Teh,Kopi"
13,"Roti,Telur,Kopi,Buah,Susu"
14,"Cokelat,Telur,Buah"
15,"Buah,Kopi"
16,"Buah,Susu,Kopi,Roti,Sayur"
17,Susu
18,"Roti,Keju,Cokelat"
19,Kopi
20,Buah
21,Biskuit
22,Cokelat
23,"Susu,Biskuit,Buah"
24,"Keju,Sayur,Buah"
25,Susu
26,"Cokelat,Roti,Kopi"
27,"Biskuit,Kopi"
28,"Sayur,Buah"
29,Buah
30,"Buah,Kopi,Roti"
31,"Biskuit,Cokelat,Teh,Telur"
32,"Buah,Roti"
33,"Teh,Roti,Kopi,Sayur,Susu"
34,"Susu,Telur,Roti,Sayur"
35,"Keju,Sayur,Cokelat"
36,"Buah,Teh,Roti"
37,"Buah,Cokelat,Roti,Biskuit,Sayur"
38,"Teh,Roti,Keju"
39,"Susu,Kopi"
40,"Kopi,Telur"
41,"Buah,Teh,Kopi,Telur,Susu"
42,"Sayur,Keju"
43,"Kopi,Susu,Sayur,Cokelat"
44,"Kopi,Keju,Biskuit"
45,"Roti,Keju,Buah"
46,"Cokelat,Roti,Susu,Kopi"
47,"Cokelat,Kopi,Teh,Roti"
48,"Keju,Roti,Buah,Cokelat,Telur"
49,"Buah,Keju"
50,Sayur
51,Sayur
52,"Cokelat,Buah,Roti,Keju,Kopi"
53,"Susu,Cokelat,Kopi,Keju,Teh"
54,Sayur
55,"Sayur,Teh,Cokelat,Buah"
56,"Teh,Biskuit,Kopi,Cokelat"
57,"Cokelat,Kopi"
58,"Cokelat,Teh"
59,"Keju,Teh,Roti"
60,Teh
61,"Cokelat,Telur,Roti,Teh,Keju"
62,Roti
63,"Susu,Sayur,Kopi"
64,"Roti,Sayur,Teh,Biskuit,Buah"
65,Buah
66,"Keju,Teh,Biskuit,Kopi,Susu"
67,"Kopi,Biskuit,Telur,Susu,Teh"
68,"Biskuit,Keju,Roti"
69,"Telur,Susu,Sayur"
70,"Cokelat,Sayur,Biskuit,Keju,Teh"
71,Biskuit
72,"Roti,Susu,Biskuit,Buah,Cokelat"
73,"Telur,Keju,Sayur,Kopi"
74,"Cokelat,Teh,Susu"
75,"Teh,Keju"
76,"Roti,Keju,Sayur,Biskuit"
77,"Sayur,Cokelat,Telur"
78,"Telur,Sayur,Keju"
79,"Cokelat,Roti,Telur"
80,Roti
81,"Telur,Buah,Roti,Susu,Sayur"
82,"Roti,Telur,Buah"
83,"Buah,Keju,Teh,Kopi"
84,"Cokelat,Sayur,Biskuit"
85,"Susu,Biskuit,Sayur,Buah,Telur"
86,"Buah,Teh"
87,"Buah,Teh,Cokelat,Roti"
88,Keju
89,"Roti,Teh,Susu"
90,"Cokelat,Susu,Teh"
91,"Keju,Biskuit,Sayur,Cokelat,Roti"
92,"Roti,Telur"
93,"Roti,Biskuit"
94,"Teh,Susu"
95,"Cokelat,Telur,Susu"
96,"Telur,Keju,Buah,Kopi,Roti"
97,"Teh,Cokelat,Biskuit,Kopi,Susu"
98,"Sayur,Kopi,Cokelat,Buah"
99,"Buah,Biskuit,Telur,Susu"
100,"Susu,Kopi,Cokelat,Roti,Keju"
101,Susu
102,"Keju,Kopi"
103,Teh
104,"Kopi,Roti,Teh,Sayur"
105,"Sayur,Kopi,Buah,Cokelat,Biskuit"
106,"Buah,Keju,Biskuit,Teh"
107,"Telur,Sayur,Roti"
108,"Buah,Teh,Biskuit,Telur"
109,Sayur
110,"Telur,Teh,Susu"
111,"Kopi,Telur"
112,Teh
113,"Kopi,Susu,Buah"
114,"Cokelat,Kopi,Roti,Sayur,Buah"
115,Buah
116,"Roti,Sayur"
117,"Kopi,Susu,Buah,Sayur,Teh"
118,"Susu,Buah,Cokelat"
119,"Kopi,Buah"
120,"Sayur,Kopi,Keju,Teh,Buah"
121,Cokelat
122,Cokelat
123,"Teh,Sayur,Cokelat,Biskuit"
124,"Sayur,Kopi"
125,"Roti,Sayur,Biskuit,Buah"
126,"Keju,Buah,Cokelat,Sayur,Telur"
127,"Sayur,Roti,Telur,Teh"
128,"Teh,Telur,Biskuit,Kopi,Buah"
129,"Buah,Biskuit,Kopi,Sayur"
130,"Kopi,Biskuit,Cokelat"
131,"Telur,Roti"
132,Biskuit
133,"Buah,Susu,Biskuit"
134,Sayur
135,Susu
136,"Telur,Buah,Keju,Biskuit"
137,"Buah,Telur"
138,Kopi
139,Biskuit
140,"Cokelat,Telur"
141,"Buah,Biskuit"
142,"Biskuit,Cokelat,Sayur,Susu,Kopi"
143,"Keju,Sayur"
144,Cokelat
145,"Buah,Kopi,Sayur"
146,"Sayur,Buah,Teh,Kopi,Keju"
147,"Biskuit,Keju,Telur"
148,Telur
149,"Teh,Roti"
150,Roti
151,Buah
152,"Keju,Cokelat"
153,"Susu,Telur,Teh,Sayur,Kopi"
154,"Kopi,Telur,Sayur,Teh"
155,"Susu,Teh,Cokelat"
156,Keju
157,"Teh,Telur,Susu,Kopi"
158,"Sayur,Buah"
159,"Sayur,Keju,Teh,Kopi"
160,"Biskuit,Cokelat,Telur,Roti"
161,"Sayur,Telur,Teh,Keju"
162,"Susu,Biskuit,Teh,Roti"
163,"Sayur,Kopi,Susu"
164,"Kopi,Telur,Sayur,Biskuit,Teh"
165,"Telur,Sayur,Roti,Keju,Buah"
166,"Kopi,Biskuit,Buah,Telur,Susu"
167,"Keju,Buah,Roti"
168,"Roti,Teh"
169,"Cokelat,Telur"
170,"Buah,Telur,Susu,Biskuit"
171,"Telur,Buah,Cokelat,Keju,Biskuit"
172,"Kopi,Roti"
173,Cokelat
174,"Kopi,Susu,Cokelat,Telur,Teh"
175,"Susu,Cokelat"
176,"Teh,Keju,Cokelat,Kopi,Telur"
177,"Kopi,Susu,Sayur"
178,"Kopi,Sayur,Susu,Keju,Biskuit"
179,Cokelat
180,"Teh,Roti,Susu,Buah,Biskuit"
181,"Kopi,Keju,Telur"
182,"Telur,Susu,Roti,Keju,Teh"
183,"Roti,Buah,Kopi,Cokelat"
184,"Sayur,Roti,Biskuit,Buah,Cokelat"
185,"Biskuit,Cokelat,Buah,Telur"
186,"Sayur,Teh,Telur,Roti"
187,"Sayur,Susu,Teh"
188,Biskuit
189,"Biskuit,Buah,Teh,Telur,Susu"
190,"Kopi,Roti"
191,"Keju,Roti,Teh"
192,"Telur,Keju"
193,"Susu,Keju,Telur,Kopi"
194,"Buah,Roti"
195,Sayur
196,"Keju,Susu,Sayur,Kopi"
197,"Sayur,Keju,Cokelat"
198,"Roti,Buah"
199,"Cokelat,Biskuit,Susu"
200,"Telur,Roti,Teh"
201,"Susu,Keju,Roti,Biskuit,Teh"
202,"Biskuit,Kopi,Teh,Buah"
203,"Susu,Cokelat,Biskuit,Kopi"
204,"Biskuit,Teh,Telur,Buah,Sayur"
205,"Telur,Keju"
206,"Teh,Buah,Kopi,Keju"
207,"Sayur,Buah,Teh,Biskuit"
208,"Buah,Susu,Telur"
209,Teh
210,"Keju,Roti,Teh,Susu"
211,"Susu,Biskuit,Buah,Roti"
212,Buah
213,"Biskuit,Sayur,Cokelat"
214,"Teh,Telur,Biskuit"
215,"Kopi,Susu,Teh,Keju"
216,Sayur
217,"Kopi,Teh"
218,Roti
219,"Keju,Buah"
220,"Cokelat,Teh,Roti,Telur,Keju"
221,"Cokelat,Telur,Buah,Susu"
222,"Telur,Roti,Biskuit,Keju,Kopi"
223,"Cokelat,Roti"
224,Buah
225,"Keju,Biskuit,Sayur"
226,Susu
227,"Teh,Roti"
228,"Biskuit,Susu,Buah"
229,"Susu,Cokelat,Roti,Biskuit"
230,"Biskuit,Cokelat"
231,"Telur,Keju,Cokelat,Teh"
232,"Keju,Roti,Kopi,Buah"
233,"Keju,Sayur,Roti"
234,"Telur,Sayur"
235,"Kopi,Biskuit"
236,"Buah,Teh"
237,"Sayur,Roti,Biskuit,Buah,Telur"
238,Susu
239,"Cokelat,Kopi,Roti,Teh,Sayur"
240,"Sayur,Roti"
241,Sayur
242,"Buah,Sayur,Biskuit,Susu,Telur"
243,"Sayur,Telur"
244,"Teh,Buah,Roti,Keju"
245,Kopi
246,"Sayur,Roti,Biskuit,Susu"
247,"Cokelat,Keju,Biskuit,Sayur,Kopi"
248,"Keju,Teh"
249,"Cokelat,Kopi,Teh"
250,"Susu,Telur,Sayur,Kopi"
251,"Buah,Sayur,Biskuit,Keju,Kopi"
252,"Roti,Sayur"
253,"Buah,Susu"
254,"Kopi,Keju"
255,"Cokelat,Roti,Sayur,Kopi,Biskuit"
256,"Sayur,Keju,Cokelat,Teh,Kopi"
257,"Biskuit,Susu,Buah,Telur"
258,"Teh,Telur,Buah"
259,"Kopi,Roti,Telur,Teh,Sayur"
260,"Sayur,Roti,Teh"
261,"Susu,Sayur,Cokelat,Keju"
262,"Cokelat,Buah,Roti,Susu,Kopi"
263,"Susu,Telur"
264,"Keju,Telur,Biskuit,Sayur,Teh"
265,"Teh,Roti,Biskuit,Kopi,Cokelat"
266,"Kopi,Susu,Keju,Teh,Cokelat"
267,"Keju,Buah,Sayur,Susu,Biskuit"
268,Teh
269,"Susu,Buah"
270,Roti
271,"Telur,Roti,Teh,Kopi,Buah"
272,"Buah,Biskuit,Teh"
273,"Teh,Susu,Roti"
274,"Kopi,Biskuit,Keju,Susu,Telur"
275,Kopi
276,Keju
277,"Susu,Sayur,Keju,Buah"
278,Kopi
279,"Susu,Roti"
280,Biskuit
281,"Susu,Roti"
282,"Cokelat,Keju,Susu"
283,"Sayur,Teh,Cokelat,Susu"
284,"Cokelat,Roti,Susu"
285,"Biskuit,Roti,Teh,Buah,Keju"
286,"Telur,Susu"
287,"Susu,Keju,Cokelat,Kopi,Biskuit"
288,Sayur
289,"Keju,Susu,Cokelat"
290,"Susu,Keju"
291,"Cokelat,Teh,Keju,Roti"
292,"Keju,Susu,Buah,Kopi,Roti"
293,"Buah,Cokelat,Roti,Telur"
294,"Teh,Roti,Biskuit,Buah,Susu"
295,"Cokelat,Keju,Roti,Biskuit"
296,"Keju,Buah,Sayur,Telur"
297,"Telur,Sayur"
298,"Buah,Telur,Susu,Teh,Biskuit"
299,"Buah,Keju,Teh,Biskuit,Sayur"
300,"Kopi,Sayur"
301,"Biskuit,Keju,Teh,Roti"
302,"Buah,Susu,Kopi,Cokelat"
303,"Biskuit,Roti"
304,"Cokelat,Teh"
305,"Keju,Susu"
306,"Biskuit,Teh,Telur,Susu,Cokelat"
307,"Keju,Roti,Biskuit"
308,"Roti,Keju,Kopi,Sayur,Cokelat"
309,"Kopi,Keju"
310,"Cokelat,Keju"
311,"Kopi,Susu,Roti"
312,"Keju,Sayur,Cokelat"
313,"Cokelat,Biskuit,Roti,Susu,Kopi"
314,"Kopi,Biskuit"
315,"Cokelat,Sayur,Kopi"
316,"Biskuit,Sayur,Kopi,Susu,Teh"
317,Susu
318,"Kopi,Buah,Cokelat"
319,"Sayur,Roti,Susu,Buah,Keju"
320,"Keju,Telur,Buah"
321,"Telur,Roti,Sayur,Buah"
322,Sayur
323,"Biskuit,Kopi,Susu,Sayur,Keju"
324,"Susu,Sayur"
325,"Sayur,Teh,Biskuit,Buah,Roti"
326,"Cokelat,Roti"
327,"Biskuit,Buah,Cokelat"
328,Kopi
329,"Biskuit,Sayur,Susu,Roti,Telur"
330,Buah
331,"Keju,Kopi,Sayur"
332,"Sayur,Kopi,Biskuit"
333,"Teh,Cokelat,Roti"
334,Sayur
335,Roti
336,"Cokelat,Kopi,Teh"
337,Buah
338,"Teh,Sayur,Keju"
339,Teh
340,Kopi
341,Buah
342,"Kopi,Keju,Susu"
343,"Kopi,Buah,Biskuit,Telur"
344,Buah
345,"Biskuit,Teh"
346,"Keju,Sayur,Teh,Roti,Buah"
347,"Sayur,Keju,Cokelat"
348,"Roti,Keju,Telur"
349,"Telur,Cokelat,Teh"
350,"Biskuit,Roti,Teh,Sayur,Kopi"
351,"Cokelat,Teh,Buah,Keju,Sayur"
352,"Keju,Buah,Cokelat,Kopi,Teh"
353,"Cokelat,Sayur,Buah,Susu"
354,"Sayur,Teh"
355,"Kopi,Buah,Telur"
356,"Biskuit,Cokelat,Telur"
357,"Sayur,Telur,Teh,Buah"
358,Buah
359,"Cokelat,Sayur,Telur,Buah"
360,"Telur,Kopi,Susu"
361,"Teh,Buah,Sayur,Keju"
362,Biskuit
363,"Keju,Buah,Cokelat"
364,"Telur,Buah,Sayur,Cokelat"
365,"Telur,Cokelat"
366,"Susu,Biskuit"
367,"Teh,Roti"
368,"Keju,Telur,Teh,Biskuit"
369,"Telur,Susu,Teh"
370,"Roti,Sayur,Teh,Buah,Cokelat"
371,"Teh,Biskuit,Sayur,Buah,Cokelat"
372,Roti
373,"Telur,Susu,Sayur,Cokelat"
374,"Biskuit,Roti,Cokelat,Susu"
375,"Biskuit,Buah"
376,"Roti,Sayur"
377,"Cokelat,Sayur"
378,"Roti,Buah,Kopi,Teh"
379,Roti
380,"Susu,Telur,Buah,Sayur,Keju"
381,"Telur,Sayur"
382,"Buah,Kopi,Telur"
383,Teh
384,"Buah,Kopi,Keju"
385,"Buah,Biskuit,Roti"
386,"Buah,Sayur,Telur,Kopi,Biskuit"
387,"Susu,Kopi"
388,"Keju,Telur,Roti"
389,"Telur,Cokelat,Biskuit,Roti,Teh"
390,"Susu,Keju"
391,"Roti,Buah"
392,"Sayur,Teh"
393,Kopi
394,Roti
395,"Cokelat,Susu,Biskuit"
396,"Cokelat,Biskuit,Roti"
397,"Teh,Telur"
398,"Kopi,Roti,Teh,Biskuit,Buah"
399,Teh
400,"Kopi,Cokelat,Susu,Telur"
401,Keju
402,Buah
403,"Susu,Sayur"
404,Teh
405,"Susu,Keju"
406,Kopi
407,"Kopi,Teh,Keju,Biskuit,Susu"
408,Buah
409,"Teh,Kopi,Keju,Cokelat,Sayur"
410,"Roti,Kopi,Teh,Buah"
411,Roti
412,Susu
413,Sayur
414,Telur
415,"Roti,Teh,Susu"
416,"Kopi,Keju,Biskuit,Roti"
417,Buah
418,"Keju,Telur"
419,"Biskuit,Roti"
420,Cokelat
421,"Teh,Kopi,Biskuit,Telur"
422,Susu
423,"Cokelat,Teh,Buah,Telur"
424,"Roti,Kopi,Biskuit,Keju,Susu"
425,"Keju,Buah,Biskuit"
426,"Susu,Buah,Teh,Keju"
427,"Sayur,Teh,Susu,Cokelat,Roti"
428,"Telur,Sayur,Teh"
429,"Cokelat,Telur,Kopi"
430,"Cokelat,Teh,Buah,Biskuit,Susu"
431,"Cokelat,Kopi"
432,"Keju,Biskuit"
433,"Sayur,Susu,Teh"
434,"Susu,Telur,Keju,Cokelat"
435,"Teh,Sayur,Biskuit,Buah"
436,"Cokelat,Sayur,Teh,Susu"
437,"Biskuit,Susu,Teh"
438,Sayur
439,Cokelat
440,"Biskuit,Susu,Roti,Kopi,Sayur"
441,"Keju,Susu,Telur,Cokelat"
442,Kopi
443,"Buah,Kopi,Biskuit,Telur,Teh"
444,Roti
445,"Roti,Sayur,Buah,Telur,Keju"
446,"Telur,Kopi"
447,Telur
448,"Roti,Teh,Cokelat,Buah"
449,Kopi
450,"Buah,Kopi,Sayur"
451,"Roti,Kopi,Buah,Telur"
452,Roti
453,"Keju,Susu"
454,Sayur
455,"Keju,Kopi,Sayur"
456,"Keju,Cokelat,Roti"
457,"Biskuit,Telur,Buah"
458,"Kopi,Sayur,Roti,Buah"
459,"Kopi,Keju,Sayur,Telur"
460,"Keju,Buah,Biskuit,Telur,Kopi"
461,"Sayur,Kopi,Teh,Buah,Biskuit"
462,"Cokelat,Biskuit,Teh"
463,"Buah,Roti"
464,"Cokelat,Susu,Buah,Teh"
465,"Biskuit,Roti,Kopi"
466,"Kopi,Sayur"
467,"Buah,Keju,Biskuit"
468,"Teh,Kopi,Roti,Buah,Keju"
469,Biskuit
470,"Teh,Roti"
471,"Kopi,Roti,Biskuit,Teh,Sayur"
472,"Roti,Buah"
473,Susu
474,Buah
475,"Biskuit,Telur,Kopi,Sayur,Buah"
476,"Telur,Roti"
477,"Cokelat,Telur,Buah,Biskuit"
478,"Sayur,Biskuit"
479,"Telur,Biskuit"
480,"Sayur,Kopi,Biskuit,Roti,Keju"
481,Telur
482,"Sayur,Teh,Susu,Buah,Cokelat"
483,"Teh,Keju,Sayur,Telur"
484,"Biskuit,Keju,Sayur,Kopi,Teh"
485,"Telur,Buah,Sayur"
486,"Roti,Telur,Buah,Kopi"
487,"Sayur,Keju,Teh,Buah,Roti"
488,"Kopi,Biskuit"
489,"Teh,Kopi"
490,"Telur,Roti,Sayur"
491,Telur
492,"Cokelat,Keju,Telur"
493,"Buah,Teh"
494,Roti
495,"Cokelat,Teh,Buah,Biskuit,Susu"
496,Kopi
497,"Telur,Cokelat,Biskuit,Teh,Buah"
498,Kopi
499,"Keju,Biskuit,Sayur,Cokelat"
500,"Susu,Telur,Roti,Kopi"
501,"Kopi,Cokelat,Buah"
502,Keju
503,"Roti,Biskuit"
504,"Telur,Cokelat,Biskuit,Sayur"
